x,y
-10.0,102.48357076505616
-9.97997997997998,98.90867889494528
-9.95995995995996,102.43924509450908
-9.93993993993994,106.41755529165334
-9.91991991991992,97.23404434400734
-9.8998998998999,96.83733324329215
-9.87987987987988,105.50809051839224
-9.85985985985986,101.05401010184025
-9.83983983983984,94.47507614402456
-9.81981981981982,99.14166151165598
-9.7997997997998,93.71898765209389
-9.77977977977978,93.31544377313816
-9.75975975975976,96.46272192605606
-9.73973973973974,85.29612897457655
-9.71971971971972,85.84836226734323
-9.6996996996997,91.27273661814958
-9.67967967967968,88.6320430995316
-9.65965965965966,94.88026140343256
-9.63963963963964,88.38253200450579
-9.61961961961962,85.47556311949425
-9.5995995995996,99.48055631724057
-9.57957957957958,90.63946341906541
-9.55955955955956,91.72281999620618
-9.53953953953954,83.87907369537096
-9.51951951951952,87.89933825988723
-9.4994994994995,90.79510368954058
-9.47947947947948,84.10556331476103
-9.45945945945946,91.35986335688541
-9.43943943943944,86.09982348125074
-9.41941941941942,87.26699344996929
-9.3993993993994,85.3401760082828
-9.37937937937938,97.23414846487181
-9.35935935935936,87.53012149393797
-9.33933933933934,81.93470465055188
-9.31931931931932,90.96243713595425
-9.2992992992993,80.37274920809334
-9.27927927927928,87.14934191788556
-9.25925925925926,75.93553141077946
-9.23923923923924,78.72261147540593
-9.21921921921922,85.97830919136666
-9.1991991991992,88.31759880652424
-9.17917917917918,85.11417180942641
-9.15915915915916,83.31195509086791
-9.13913913913914,82.01834572659845
-9.11911911911912,75.76572355684672
-9.0990990990991,79.19438337325249
-9.07907907907908,80.1264830693725
-9.05905905905906,87.35216216661459
-9.03903903903904,83.42231819711411
-9.01901901901902,72.52750328861313
-8.998998998999,82.60240283095897
-8.97897897897898,78.69665210286482
-8.95895895895896,76.87833562678121
-8.93893893893894,82.96301079828315
-8.91891891891892,84.70211229472959
-8.8988988988989,83.84680220840504
-8.87887887887888,74.63840252968828
-8.85885885885886,76.93331840192602
-8.83883883883884,79.78138917598375
-8.81881881881882,82.64929099476475
-8.7987987987988,75.02298911251674
-8.77877877877878,76.13866196341755
-8.75875875875876,71.18418012410314
-8.73873873873874,70.38452162352978
-8.71871871871872,80.07868520810717
-8.6986986986987,82.44855919359657
-8.67867867867868,74.95941299985023
-8.65865865865866,79.99003425662468
-8.63863863863864,76.43425765421861
-8.618618618618619,71.05498812017389
-8.598598598598599,75.74287588736387
-8.578578578578579,81.28219326117713
-8.558558558558559,73.0697944047262
-8.538538538538539,80.72985865317789
-8.518518518518519,59.466432229894224
-8.498498498498499,76.33398925085736
-8.478478478478479,72.3198326512136
-8.458458458458459,70.05048274113811
-8.438438438438439,71.66604716199288
-8.418418418418419,60.931924094562014
-8.398398398398399,69.43473621903323
-8.378378378378379,71.98278710883704
-8.358358358358359,77.25162467044662
-8.338338338338339,66.93653515323473
-8.318318318318319,65.15195163040417
-8.298298298298299,66.35296942961776
-8.278278278278279,73.10690184112435
-8.258258258258259,69.84258500838916
-8.238238238238239,65.21976825113548
-8.218218218218219,70.10544784782061
-8.198198198198199,67.6958414436804
-8.178178178178179,71.72582326669419
-8.158158158158159,63.04527906413576
-8.138138138138139,64.59098162242965
-8.118118118118119,63.94330101405688
-8.098098098098099,58.26161806575945
-8.078078078078079,66.73594682084851
-8.058058058058059,66.23757602793386
-8.038038038038039,64.63562278415871
-8.018018018018019,63.115677270385866
-7.997997997997998,56.891118265727904
-7.977977977977978,61.54490600327479
-7.957957957957958,61.61552227799255
-7.937937937937938,58.999472360446305
-7.917917917917918,61.886995596555565
-7.897897897897898,64.39704548969272
-7.877877877877878,71.4918893648103
-7.857857857857858,62.61881917845768
-7.837837837837838,62.719453925856335
-7.817817817817818,60.746045853758915
-7.797797797797798,51.211794418844974
-7.777777777777778,60.36125778324774
-7.757757757757758,60.483956477755804
-7.737737737737738,72.18879586043715
-7.717717717717718,58.601361946468366
-7.697697697697698,60.76228655680849
-7.677677677677678,58.773175673783875
-7.657657657657658,52.79633061378531
-7.637637637637638,64.04762275643414
-7.617617617617618,61.78776333167218
-7.597597597597598,61.67864899023602
-7.5775775775775776,52.87274467023277
-7.5575575575575575,64.13064779047585
-7.5375375375375375,49.80521681582604
-7.5175175175175175,59.44735509518409
-7.4974974974974975,67.16474685403112
-7.4774774774774775,50.9599878005295
-7.4574574574574575,52.78218308177399
-7.4374374374374375,55.81373246123416
-7.4174174174174174,52.500702873626274
-7.397397397397397,46.968171099691126
-7.377377377377377,54.76851184226965
-7.357357357357357,48.81918871522991
-7.337337337337337,56.20448135506048
-7.317317317317317,48.94601155114289
-7.297297297297297,61.00021987023014
-7.277277277277277,49.042498108695
-7.257257257257257,51.05747531698475
-7.237237237237237,56.44518891490163
-7.217217217217217,45.93390277832685
-7.197197197197197,52.936947168363844
-7.177177177177177,58.0475860040051
-7.157157157157157,43.18748239943978
-7.137137137137137,51.86189580696361
-7.117117117117117,51.952770030003585
-7.097097097097097,54.2779015645106
-7.077077077077077,43.90026640049942
-7.057057057057057,43.199771241137434
-7.037037037037037,52.12959808871549
-7.017017017017017,50.72345118327233
-6.996996996996997,50.21043122771438
-6.976976976976977,50.41044878475167
-6.956956956956957,44.99912649305935
-6.936936936936937,49.282362552845036
-6.916916916916917,49.30910200202484
-6.896896896896897,43.99542971629421
-6.876876876876877,56.62030813544766
-6.856856856856857,49.38565055998384
-6.836836836836837,40.78582044751589
-6.816816816816817,49.75175955720571
-6.796796796796797,41.32303834581059
-6.776776776776776,49.860126500973294
-6.756756756756756,51.446739765015096
-6.736736736736736,41.28021026833978
-6.716716716716716,49.9311640988434
-6.696696696696696,46.90965128223093
-6.676676676676676,48.688312244850756
-6.656656656656656,53.795042757881106
-6.636636636636636,42.81800526673329
-6.616616616616616,40.010934629499666
-6.596596596596596,39.06751451010217
-6.576576576576576,39.17230804274848
-6.556556556556556,42.602925332254244
-6.536536536536536,44.43206976756027
-6.516516516516516,43.84844150668265
-6.496496496496496,46.34038297417137
-6.476476476476476,42.009757009742685
-6.456456456456456,48.95350035990484
-6.436436436436436,40.104429834096784
-6.416416416416416,54.771245461806174
-6.396396396396396,44.042223598657834
-6.376376376376376,36.37238791112931
-6.356356356356356,35.04880363868628
-6.336336336336336,42.56152024339211
-6.316316316316316,38.778537881134454
-6.296296296296296,43.21334952121491
-6.276276276276276,41.75783201901612
-6.256256256256256,38.77659778066118
-6.236236236236236,34.65667380380387
-6.216216216216216,31.067107923320123
-6.196196196196196,36.1602725414211
-6.176176176176176,42.42714613078353
-6.156156156156156,38.968727339630355
-6.136136136136136,31.42347278763576
-6.116116116116116,38.272780975071186
-6.096096096096096,39.08897451148224
-6.076076076076076,32.49941330125838
-6.056056056056056,37.44444048382086
-6.036036036036036,36.724774620555614
-6.016016016016016,30.4775972158081
-5.995995995995996,37.74090478574143
-5.975975975975976,38.51621149728319
-5.955955955955956,40.8886675651636
-5.935935935935936,40.50434569571014
-5.915915915915916,28.10971428440179
-5.895895895895896,30.072463215666453
-5.875875875875876,37.101093644743386
-5.8558558558558556,36.85997755912236
-5.8358358358358355,36.63221833435598
-5.8158158158158155,53.08737105676698
-5.7957957957957955,36.44570146003005
-5.7757757757757755,39.037414012941255
-5.7557557557557555,37.89873313738152
-5.7357357357357355,36.155620686724944
-5.7157157157157155,31.093059919677888
-5.6956956956956954,36.23579556043281
-5.675675675675675,28.349168302768675
-5.655655655655655,30.802347861649757
-5.635635635635635,29.333571278500756
-5.615615615615615,31.94450943927756
-5.595595595595595,42.88398290281637
-5.575575575575575,21.750717035996168
-5.555555555555555,34.29549848273676
-5.535535535535535,22.57857430922843
-5.515515515515515,28.061252072945212
-5.495495495495495,35.64522372584811
-5.475475475475475,30.302231778010697
-5.455455455455455,24.37327033681216
-5.435435435435435,25.967439826487357
-5.415415415415415,32.72471286619229
-5.395395395395395,25.458458314068153
-5.375375375375375,29.97695337410183
-5.355355355355355,28.907690181652352
-5.335335335335335,25.207801402448727
-5.315315315315315,38.97229734785218
-5.295295295295295,31.209747375966543
-5.275275275275275,17.702816296642595
-5.255255255255255,28.549979371735116
-5.235235235235235,24.098755644406587
-5.215215215215215,31.460636414993402
-5.195195195195195,23.027449424015735
-5.175175175175175,26.20875588641491
-5.155155155155155,29.10056106862506
-5.135135135135135,30.698388826949948
-5.115115115115115,20.162920605600235
-5.095095095095095,24.287487848857353
-5.075075075075075,23.3816604618435
-5.055055055055055,22.286935446769107
-5.035035035035035,34.17884900543574
-5.015015015015015,27.17528415563083
-4.994994994994995,18.64555522834982
-4.974974974974975,29.33968573690113
-4.954954954954955,35.16235959069583
-4.934934934934935,29.515909114797005
-4.914914914914915,16.55953879108302
-4.894894894894895,21.538825667736848
-4.874874874874875,30.09896079161944
-4.854854854854855,20.031268333613852
-4.834834834834835,25.594725020863528
-4.814814814814815,27.055611968106902
-4.794794794794795,18.355404766300843
-4.774774774774775,22.500847369516503
-4.754754754754755,6.401356077517583
-4.734734734734735,17.295774801632152
-4.714714714714715,20.965694084181653
-4.694694694694695,15.801242366570268
-4.674674674674675,30.01463983370295
-4.654654654654655,14.51510306429508
-4.634634634634635,19.279615763069998
-4.614614614614615,21.948370927845243
-4.594594594594595,28.316665934008444
-4.574574574574575,13.747421782446954
-4.554554554554555,26.559785951188438
-4.534534534534535,20.613168749984265
-4.514514514514515,15.47329804652247
-4.494494494494495,22.510998132357678
-4.474474474474475,21.016220300590977
-4.454454454454455,16.84108010101516
-4.434434434434435,20.01321917824794
-4.414414414414415,17.56048663788096
-4.394394394394395,19.87828881974112
-4.374374374374375,22.445804539788437
-4.354354354354355,26.89048592401149
-4.334334334334335,12.597376627655212
-4.314314314314315,29.278474875978727
-4.2942942942942945,8.680524488396026
-4.2742742742742745,17.510495096544958
-4.2542542542542545,21.040265292263307
-4.2342342342342345,19.333698889036338
-4.2142142142142145,14.646103844182159
-4.1941941941941945,16.55065368682591
-4.1741741741741745,14.958725363048487
-4.1541541541541545,14.31017295175516
-4.134134134134134,21.339075524118112
-4.114114114114114,18.7110123737782
-4.094094094094094,13.297058474992872
-4.074074074074074,21.096078938208784
-4.054054054054054,17.971851877575162
-4.034034034034034,20.337741181939705
-4.014014014014014,19.26045271431896
-3.9939939939939944,11.807012969449739
-3.9739739739739743,12.991563944837655
-3.9539539539539543,19.370219895604418
-3.9339339339339343,18.527687523724246
-3.9139139139139143,15.214214155708195
-3.8938938938938943,15.749046573448064
-3.8738738738738743,21.3952232696247
-3.8538538538538543,11.894332582685056
-3.8338338338338342,17.433768771299228
-3.8138138138138142,13.5342125442676
-3.7937937937937942,13.304465333692209
-3.773773773773774,19.735252755558705
-3.753753753753754,18.217748988760547
-3.733733733733734,18.008315774424442
-3.713713713713714,20.31906358319695
-3.693693693693694,13.748392310996362
-3.673673673673674,16.905643117117847
-3.653653653653654,11.797851237889416
-3.633633633633634,14.82412514591578
-3.613613613613614,12.407488076655218
-3.593593593593594,13.398894740880513
-3.573573573573573,15.746213212927966
-3.553553553553553,8.536639441805724
-3.533533533533533,22.94779561103328
-3.513513513513513,7.314690302143561
-3.493493493493493,6.133553725142711
-3.473473473473473,17.855572338424214
-3.453453453453453,15.88465422498426
-3.433433433433433,14.90906422707927
-3.413413413413413,14.793118677192009
-3.393393393393393,11.453884858091355
-3.373373373373373,6.893376058755294
-3.353353353353353,11.62400150341481
-3.333333333333333,7.72530255355055
-3.313313313313313,15.853643779268001
-3.293293293293293,10.110493808139891
-3.273273273273273,6.58683193756257
-3.253253253253253,8.976727521537907
-3.233233233233233,12.518454411861947
-3.213213213213213,7.506116389548107
-3.193193193193193,6.085380791223183
-3.173173173173173,11.287464044405464
-3.153153153153153,11.167207662783284
-3.133133133133133,7.2818073530809935
-3.113113113113113,7.336281726945202
-3.093093093093093,10.727474569328379
-3.073073073073073,2.203356404960158
-3.053053053053053,2.28381407287379
-3.033033033033033,5.607068273207378
-3.013013013013013,8.011011658026517
-2.992992992992993,10.512544884095176
-2.972972972972973,16.215349382775514
-2.952952952952953,13.008229258363661
-2.932932932932933,7.8024029392654395
-2.9129129129129128,8.389980598701348
-2.8928928928928928,3.3561824665611653
-2.8728728728728727,8.160832863726883
-2.8528528528528527,6.695476205429969
-2.8328328328328327,9.63853466046614
-2.8128128128128127,3.775761202162313
-2.7927927927927927,10.396424154681227
-2.7727727727727727,15.3519634144429
-2.7527527527527527,7.033846975503569
-2.7327327327327327,9.476386799043617
-2.7127127127127126,10.809530220268726
-2.6926926926926926,5.244491577851441
-2.6726726726726726,8.263641624303371
-2.6526526526526526,7.099528099534129
-2.6326326326326326,7.419135071146385
-2.6126126126126126,2.960695744305169
-2.5925925925925926,6.8440872224606935
-2.5725725725725725,9.108121097379913
-2.5525525525525525,13.77124257251776
-2.5325325325325325,11.210075158761677
-2.5125125125125125,17.07863141308972
-2.4924924924924925,2.3757810106911905
-2.4724724724724725,10.47472331073753
-2.4524524524524525,6.931233060231807
-2.4324324324324325,16.86574220443752
-2.4124124124124124,1.7782422207857183
-2.3923923923923924,1.5249321482731144
-2.3723723723723724,2.6311874459756077
-2.3523523523523524,-5.085917031931389
-2.3323323323323324,2.810999000038972
-2.3123123123123124,1.5511249219026224
-2.2922922922922924,6.00657288568369
-2.2722722722722724,6.872001158223194
-2.2522522522522523,14.453494403854775
-2.2322322322322323,9.734979929546746
-2.2122122122122123,2.009364593548835
-2.1921921921921923,0.3136332507666202
-2.1721721721721723,7.177927803091702
-2.1521521521521523,-1.9694071490900704
-2.1321321321321323,13.70328125814208
-2.1121121121121122,10.358218177737122
-2.0920920920920922,2.0309710612707437
-2.0720720720720722,-4.272189973593337
-2.052052052052052,10.980279495158102
-2.032032032032032,3.5564549529411407
-2.012012012012012,10.237273896347935
-1.9919919919919913,-4.004106197811614
-1.9719719719719713,0.8917983434741608
-1.9519519519519513,3.8363349213199482
-1.9319319319319312,3.9672639584419542
-1.9119119119119112,1.4050798015144417
-1.8918918918918912,6.693504592343773
-1.8718718718718712,-1.8341978422078689
-1.8518518518518512,2.7174578561006633
-1.8318318318318312,3.9570860186718564
-1.8118118118118112,5.854856211714543
-1.7917917917917912,6.768592215576886
-1.7717717717717711,-2.484035247942065
-1.7517517517517511,-4.601936653912782
-1.7317317317317311,9.387278900179126
-1.711711711711711,4.591527043908995
-1.691691691691691,-0.8806119030440724
-1.671671671671671,10.550246055482173
-1.651651651651651,3.3063263498679203
-1.631631631631631,8.55870770166003
-1.611611611611611,2.934884393731919
-1.591591591591591,12.83690341883499
-1.571571571571571,11.24654141678796
-1.551551551551551,1.162491474726658
-1.531531531531531,7.203443586847094
-1.511511511511511,5.51154679735755
-1.491491491491491,9.067704656853255
-1.471471471471471,-2.6593890115461063
-1.451451451451451,5.53696861591272
-1.431431431431431,7.341118377137774
-1.411411411411411,-6.801615259853221
-1.391391391391391,-3.980322559290805
-1.3713713713713709,-8.315501450583508
-1.3513513513513509,0.4791163025763334
-1.3313313313313309,5.360154392764265
-1.3113113113113108,9.23132261565313
-1.2912912912912908,2.037907101063605
-1.2712712712712708,9.759208373016133
-1.2512512512512508,-5.334877597316637
-1.2312312312312308,-7.000981852016602
-1.2112112112112108,1.1892941036806344
-1.1911911911911908,3.339263698668024
-1.1711711711711708,1.208168171711986
-1.1511511511511507,-9.012061527402764
-1.1311311311311307,0.8338574382500492
-1.1111111111111107,-5.2877796012896985
-1.0910910910910907,4.5388425132085395
-1.0710710710710707,2.980184469769572
-1.0510510510510507,-3.594690619721258
-1.0310310310310307,-1.5063095997345575
-1.0110110110110107,-4.2739243450592515
-0.9909909909909906,0.6686676578594464
-0.9709709709709706,5.718496228974501
-0.9509509509509506,-4.024322520563201
-0.9309309309309306,3.386864975753151
-0.9109109109109106,-1.8215294042456591
-0.8908908908908906,-3.1706775818393567
-0.8708708708708706,0.22326427395859938
-0.8508508508508505,-4.452264441703254
-0.8308308308308305,-2.0779666572768623
-0.8108108108108105,-5.331975292016558
-0.7907907907907905,10.44897573938147
-0.7707707707707705,0.7704053409332107
-0.7507507507507505,-2.9350008502101126
-0.7307307307307305,1.6038669545053774
-0.7107107107107105,-0.05653053413522602
-0.6906906906906904,-0.6277943674593319
-0.6706706706706704,3.520632648714973
-0.6506506506506504,4.21088481942864
-0.6306306306306304,-2.254810745763051
-0.6106106106106104,-2.5062458854331378
-0.5905905905905904,-1.0264612400640776
-0.5705705705705704,-11.184055047676699
-0.5505505505505504,-7.272849402281246
-0.5305305305305303,7.115833981047629
-0.5105105105105103,8.485459548848121
-0.4904904904904903,-1.00459927652029
-0.4704704704704703,3.1041272788635377
-0.4504504504504503,1.7591563810286939
-0.4304304304304303,15.579674397716715
-0.41041041041041026,5.766311262146125
-0.39039039039039025,-0.4871833004946714
-0.37037037037037024,-4.640527991753843
-0.3503503503503502,-7.909486233297248
-0.3303303303303302,1.1264363064722605
-0.3103103103103102,-3.685461237736636
-0.2902902902902902,-7.02700009535155
-0.2702702702702702,-3.159818402220668
-0.25025025025025016,-5.345114830321662
-0.23023023023023015,8.488714134274687
-0.21021021021021014,4.452387117223873
-0.19019019019019012,-0.00369089813850617
-0.1701701701701701,7.428678581265874
-0.1501501501501501,0.40938660582820413
