x,y
-0.13013013013013008,-4.289487155873633
-0.11011011011011007,7.627744622696747
-0.09009009009009006,2.7026664427557336
-0.07007007007007005,-5.181320956912657
-0.05005005005005003,-0.9491883829080284
-0.03003003003003002,-4.377189464220181
-0.010010010010010006,-6.91389845452128
0.010010010010010006,4.630987937958608
0.03003003003003002,9.547985005054256
0.05005005005005003,-6.990332861585694
0.07007007007007005,2.819755998172479
0.09009009009009006,-3.2450966212766943
0.11011011011011007,-2.42350268247502
0.13013013013013008,-2.945035770426661
0.1501501501501501,-4.297408780808968
0.1701701701701701,0.2715660265398796
0.19019019019019012,-4.118578273610608
0.21021021021021014,1.3964724613758148
0.23023023023023015,-0.19818458833382002
0.25025025025025016,-1.132115046581736
0.2702702702702702,-4.464772291216025
0.2902902902902902,-2.7995882002048424
0.3103103103103102,3.873248617813661
0.3303303303303302,2.613704065258049
0.3503503503503502,-4.765030856002142
0.37037037037037024,0.6338357383944146
0.39039039039039025,3.9093402737681067
0.41041041041041026,-8.178589700633616
0.4304304304304303,2.9020713173402006
0.4504504504504503,-3.11021318641822
0.4704704704704703,3.0743358065505024
0.4904904904904903,-3.5757148614509826
0.5105105105105103,-8.763789521980893
0.5305305305305303,-7.856249545590807
0.5505505505505504,0.543530642018424
0.5705705705705704,1.6241632846086356
0.5905905905905904,-4.1727858798279005
0.6106106106106104,3.565807611677132
0.6306306306306304,-7.909905319055213
0.6506506506506504,0.09294727595553187
0.6706706706706704,-5.605281850314436
0.6906906906906904,-2.782126908804013
0.7107107107107105,0.7421030709009933
0.7307307307307305,-3.7680994255854947
0.7507507507507505,-1.3591510313963113
0.7707707707707705,5.62555162714677
0.7907907907907905,-2.25910927281622
0.8108108108108105,4.8358747312533925
0.8308308308308305,-4.958254403829042
0.8508508508508505,3.3729680599700305
0.8708708708708706,7.96625917702089
0.8908908908908906,-11.564535921164083
0.9109109109109106,-3.154717589735839
0.9309309309309306,3.751993034066629
0.9509509509509506,-0.11091921910044622
0.9709709709709706,2.7985139933248537
0.9909909909909906,-2.037862789353797
1.0110110110110107,1.4550922017500056
1.0310310310310307,0.28463880998851276
1.0510510510510507,6.943618620214554
1.0710710710710707,2.419297455791396
1.0910910910910907,2.8784930794343575
1.1111111111111107,-0.8248169293777698
1.1311311311311307,-1.1585734845484763
1.1511511511511507,-0.8376419663014849
1.1711711711711708,3.343902624073936
1.1911911911911908,-0.6859859501298269
1.2112112112112108,2.9159068826457926
1.2312312312312308,11.892934337986368
1.2512512512512508,5.921253210916282
1.2712712712712708,-0.013987015679532533
1.2912912912912908,7.673502809784453
1.3113113113113108,-0.3208395099347676
1.3313313313313309,-8.418179562104815
1.3513513513513509,-3.2142810797878987
1.3713713713713709,-7.473300166912283
1.391391391391391,0.17840258383152752
1.411411411411411,2.0841740682101095
1.431431431431431,10.431182504266248
1.451451451451451,3.7413481847413372
1.471471471471471,1.069725647310095
1.491491491491491,6.371574775108957
1.511511511511511,-8.771009495607613
1.531531531531531,3.5236616226181465
1.551551551551551,6.261638186556859
1.571571571571571,-4.92309402432727
1.591591591591591,8.2519340104597
1.611611611611611,4.289774024153445
1.631631631631631,0.585782211836892
1.651651651651651,5.891862508935051
1.671671671671671,14.147950466891537
1.691691691691691,3.7711520550311715
1.711711711711711,4.171059915512716
1.7317317317317311,0.7020902929853596
1.7517517517517511,-1.1805876475586303
1.7717717717717711,7.2908542939685095
1.7917917917917912,-1.069901304411899
1.8118118118118112,3.64049322751776
1.8318318318318312,0.9673206262867788
1.8518518518518512,5.8242544099390905
1.8718718718718712,5.172214831139844
1.8918918918918912,8.766954651895775
1.9119119119119112,1.105325164636925
1.9319319319319312,2.3829863131513878
1.9519519519519513,-1.0837021561825044
1.9719719719719713,1.667207157862467
1.9919919919919913,5.854534561384483
2.0120120120120113,7.833135419707382
2.0320320320320313,-0.48167244168390067
2.0520520520520513,8.558947224859336
2.0720720720720713,11.071671965885802
2.0920920920920913,6.444023837912768
2.1121121121121114,13.844996636921014
2.1321321321321314,0.6770414333524433
2.1521521521521514,-1.5915146305439478
2.1721721721721714,-4.175269298962224
2.1921921921921914,12.28592816495432
2.2122122122122114,8.165711153631134
2.2322322322322314,4.704937384064216
2.2522522522522515,6.47248333937444
2.2722722722722715,-0.4642239571544913
2.2922922922922915,17.48336385138678
2.3123123123123115,5.992894139547246
2.3323323323323315,5.986748081467237
2.3523523523523515,9.162394709111101
2.3723723723723715,8.03319683187928
2.3923923923923915,6.842961480572647
2.4124124124124116,1.867361370334912
2.4324324324324316,8.274069324029135
2.4524524524524516,15.424645513915213
2.4724724724724716,12.840220357909025
2.4924924924924916,14.17845195832842
2.5125125125125116,3.756640743376008
2.5325325325325316,1.4656969270427345
2.5525525525525516,5.8865899330443066
2.5725725725725717,6.896754202596132
2.5925925925925917,12.192493943520718
2.6126126126126117,-1.6365784849915999
2.6326326326326317,14.57850617570529
2.6526526526526517,6.246526602730203
2.6726726726726717,5.008773865514183
2.6926926926926917,2.190072060979781
2.7127127127127117,-0.9154730976156866
2.7327327327327318,11.583681108358476
2.7527527527527518,7.944237553729872
2.772772772772772,1.238464350724736
2.792792792792792,1.3242977231572812
2.812812812812812,6.232992423473281
2.8328328328328336,16.370049485222662
2.8528528528528536,6.840812643212642
2.8728728728728736,0.7376837780983081
2.8928928928928936,7.140113969320494
2.9129129129129137,7.121443789476444
2.9329329329329337,-4.8823376256252775
2.9529529529529537,8.448456809764508
2.9729729729729737,7.6838956469843716
2.9929929929929937,12.43903888017225
3.0130130130130137,18.323027891312485
3.0330330330330337,14.83211452720835
3.0530530530530537,7.97668949198242
3.0730730730730738,3.911148568738435
3.0930930930930938,22.434023898789505
3.113113113113114,9.987565425109263
3.133133133133134,9.88616968950138
3.153153153153154,9.821749371689661
3.173173173173174,11.059451790785182
3.193193193193194,9.474680709435633
3.213213213213214,7.456429119166804
3.233233233233234,7.719502434281869
3.253253253253254,10.419890378722888
3.273273273273274,7.997194065856308
3.293293293293294,7.281551802264767
3.313313313313314,11.510196250638735
3.333333333333334,9.836225024006838
3.353353353353354,18.764943655359627
3.373373373373374,-1.8752011257806025
3.393393393393394,16.972652981938243
3.413413413413414,17.88181709335876
3.433433433433434,1.4215139797777514
3.453453453453454,10.212902784767843
3.473473473473474,10.207813640944924
3.493493493493494,5.166938315492271
3.513513513513514,8.455693771687702
3.533533533533534,6.93298000527684
3.553553553553554,21.389095075091205
3.573573573573574,17.44882005148071
3.593593593593594,19.271690390887713
3.613613613613614,16.666563668709816
3.633633633633634,7.558034527387422
3.653653653653654,10.726583689457827
3.673673673673674,15.942751066782618
3.693693693693694,7.532734058372839
3.713713713713714,17.356661698287247
3.733733733733734,12.739140603630576
3.753753753753754,12.216563206072413
3.773773773773774,17.79616833664021
3.7937937937937942,16.614187907258508
3.8138138138138142,12.740344977341671
3.8338338338338342,20.494930882270275
3.8538538538538543,9.446872888864718
3.8738738738738743,18.086576825403895
3.8938938938938943,18.12791594674607
3.9139139139139143,13.770989928958985
3.9339339339339343,17.106501307767513
3.9539539539539543,9.378183988061593
3.9739739739739743,20.412604241857007
3.9939939939939944,15.027477341845154
4.014014014014014,13.498693402105701
4.034034034034034,21.51847671692935
4.054054054054054,12.91363582047832
4.074074074074074,9.55577307922473
4.094094094094094,8.978460583676624
4.114114114114114,19.955984700681164
4.134134134134134,10.688918276531574
4.1541541541541545,26.03096764639804
4.1741741741741745,7.01408299692404
4.1941941941941945,26.07354678006248
4.2142142142142145,18.81468877929822
4.2342342342342345,17.445173991009213
4.2542542542542545,15.374083825795676
4.2742742742742745,20.26510114348323
4.2942942942942945,18.252789973884294
4.314314314314315,24.12981741278
4.334334334334335,19.357592365099656
4.354354354354355,19.711910650594117
4.374374374374375,17.317090106113923
4.394394394394395,19.02597397487954
4.414414414414415,21.026063466650054
4.434434434434435,11.113366790014718
4.454454454454455,13.101237376280567
4.474474474474475,23.7372422928372
4.494494494494495,21.05480795168103
4.514514514514515,19.460924619998828
4.534534534534535,20.654173110213296
4.554554554554555,22.481875717221993
4.574574574574575,18.227934136797344
4.594594594594595,17.218775861666305
4.614614614614615,22.273894316903196
4.634634634634635,16.587974308479755
4.654654654654655,23.7070737326706
4.674674674674675,13.339665292855573
4.694694694694695,27.185936463022735
4.714714714714715,24.59152225321267
4.734734734734735,23.69786167987298
4.754754754754755,27.521147697590518
4.774774774774775,31.125846372138383
4.794794794794795,28.06190744928191
4.814814814814815,13.978070544301993
4.834834834834835,16.977743046453877
4.854854854854855,20.44552277322936
4.874874874874875,23.894860296740497
4.894894894894895,26.54829113441372
4.914914914914915,20.527669555085758
4.934934934934935,25.287416634426663
4.954954954954955,20.774663943866045
4.974974974974975,21.69278698666751
4.994994994994995,17.916669515783937
5.015015015015015,20.534209370271533
5.035035035035035,18.593154775948587
5.055055055055055,20.674215344751
5.075075075075075,31.024596000687477
5.095095095095095,21.21299958390238
5.115115115115115,39.32631296506607
5.135135135135135,28.836202360503787
5.155155155155155,27.49980529219714
5.175175175175175,22.49064919284334
5.195195195195195,30.491602513224198
5.215215215215215,24.320280609823413
5.235235235235235,28.017737041475336
5.255255255255255,40.41813048923195
5.275275275275275,27.34822973130738
5.295295295295295,33.78651889580487
5.315315315315315,24.736694775596114
5.335335335335335,28.290860687993003
5.355355355355355,37.53383416031083
5.375375375375375,25.759825137253117
5.395395395395395,38.17253426263848
5.415415415415415,32.86548379879629
5.435435435435435,26.73162449331586
5.455455455455455,32.92403292173629
5.475475475475475,34.84360393066703
5.495495495495495,33.30952055209726
5.515515515515515,22.569787802440096
5.535535535535535,27.006467786052344
5.555555555555555,29.62660435310667
5.575575575575575,30.71487585345468
5.595595595595595,34.414050557202216
5.615615615615615,32.423643747012214
5.635635635635635,25.083667224095766
5.655655655655655,33.887430150379615
5.675675675675675,35.26622310187565
5.6956956956956954,35.239901697621676
5.7157157157157155,38.07330977065273
5.7357357357357355,37.06827520294048
5.7557557557557555,35.42462471605769
5.7757757757757755,33.00875725474503
5.7957957957957955,25.28644423898426
5.8158158158158155,35.97180469915631
5.8358358358358355,35.0954183386413
5.8558558558558556,35.648941990538184
5.875875875875876,28.14217442959854
5.895895895895896,29.356305713200754
5.915915915915916,40.263825390851764
5.935935935935936,35.037559666252356
5.955955955955956,38.88091483615034
5.975975975975976,35.85388074609432
5.995995995995996,36.10074868147874
6.016016016016017,40.883867734841225
6.0360360360360374,33.85350738723877
6.0560560560560575,37.15641883879817
6.0760760760760775,34.60732403873885
6.0960960960960975,34.989906475676506
6.1161161161161175,35.861015728472104
6.1361361361361375,38.762835539364296
6.1561561561561575,35.50451551066197
6.1761761761761775,44.42393278703379
6.1961961961961975,33.91981079065871
6.216216216216218,37.706985825942674
6.236236236236238,36.69198710277504
6.256256256256258,46.375631765714225
6.276276276276278,40.37441777870629
6.296296296296298,44.802569748097646
6.316316316316318,32.46804994257887
6.336336336336338,41.484409496522495
6.356356356356358,44.85142010710906
6.376376376376378,41.06959563958787
6.396396396396398,46.24128873515958
6.416416416416418,38.583957378356246
6.436436436436438,48.47445120121449
6.456456456456458,53.18032059221453
6.476476476476478,40.13055474815488
6.496496496496498,39.97695412198741
6.516516516516518,49.73190989562107
6.536536536536538,50.62417062213064
6.556556556556558,40.374133743558446
6.576576576576578,41.15042538209641
6.596596596596598,42.106163613927286
6.616616616616618,37.05736289611575
6.636636636636638,39.45168611432668
6.656656656656658,39.29037401085106
6.676676676676678,40.73902361935769
6.696696696696698,44.67232221061456
6.716716716716718,46.28535711530441
6.736736736736738,53.13612432416873
6.756756756756758,40.66199166628415
6.776776776776778,50.84631547464398
6.796796796796798,45.12650247581967
6.816816816816818,46.22167296577441
6.836836836836838,50.11643539436216
6.856856856856858,41.402875847613416
6.876876876876878,49.203484310644136
6.896896896896898,48.39944784749134
6.916916916916918,50.305995955572186
6.936936936936938,49.56693728657912
6.956956956956958,60.67575080050629
6.976976976976978,45.48950781601023
6.996996996996998,46.30298220097592
7.017017017017018,46.12282518498259
7.037037037037038,46.742504664829745
7.057057057057058,46.615118670026234
7.077077077077078,56.0301026104276
7.097097097097098,57.471308445573335
7.117117117117118,47.7996245900141
7.137137137137138,46.77694864878096
7.157157157157158,53.581976354177954
7.177177177177178,48.750757011188114
7.197197197197198,54.96430658412076
7.217217217217218,53.102839464753146
7.237237237237238,44.798882253067134
7.257257257257258,60.40530890466345
7.277277277277278,61.93815293585381
7.297297297297298,50.186604392720525
7.317317317317318,51.604624922632
7.337337337337338,55.26584615550911
7.357357357357358,55.80299123379558
7.377377377377378,57.71841833160368
7.397397397397398,64.77251094885355
7.417417417417418,54.13334500673704
7.437437437437438,51.3239894131037
7.457457457457458,48.71707558971522
7.477477477477478,52.25801922647336
7.497497497497498,56.04683386061227
7.517517517517518,65.48585894377169
7.537537537537538,54.2264156346066
7.557557557557558,58.23561599398986
7.577577577577578,57.33756746384272
7.5975975975975985,63.66545562226122
7.6176176176176185,70.66276029760643
7.6376376376376385,55.679164819257444
7.6576576576576585,56.192523589291866
7.6776776776776785,64.16753890765547
7.6976976976976985,62.664007293272
7.7177177177177185,68.79670339905415
7.7377377377377385,62.79222622464055
7.7577577577577586,58.38634497411539
7.777777777777779,63.447101313955386
7.797797797797799,66.34916839825473
7.817817817817819,65.22068633857658
7.837837837837839,63.96807212777901
7.857857857857859,67.07930356224426
7.877877877877879,67.90743781098604
7.897897897897899,69.28758616080768
7.917917917917919,65.93697359283384
7.937937937937939,62.175268304970146
7.957957957957959,64.06266329279302
7.977977977977979,69.68067744964338
7.997997997997999,59.88329362104381
8.018018018018019,66.1319794816261
8.038038038038039,62.6433614393096
8.058058058058059,65.0760237817085
8.078078078078079,71.64760474856212
8.098098098098099,66.53468814651956
8.118118118118119,66.13602452049841
8.138138138138139,59.4300116505189
8.158158158158159,70.28681236365863
8.178178178178179,70.11001921973512
8.198198198198199,78.02672731346749
8.218218218218219,66.00021950748884
8.238238238238239,68.96432090829038
8.258258258258259,69.44574787864451
8.278278278278279,76.41715765143135
8.298298298298299,68.38527698560567
8.318318318318319,70.5895272737218
8.338338338338339,72.56736879318566
8.358358358358359,70.79520006252083
8.378378378378379,67.96505617852567
8.398398398398399,71.50354562271232
8.418418418418419,76.23792741686533
8.438438438438439,66.07466678226007
8.458458458458459,72.21036786420183
8.478478478478479,68.38399323532687
8.498498498498499,78.19970987360546
8.518518518518519,64.94922322642407
8.538538538538539,70.11203113774991
8.558558558558559,75.13498397559856
8.578578578578579,81.41963057501897
8.598598598598599,73.60714655445686
8.618618618618619,71.50458925973352
8.63863863863864,84.0318628761834
8.65865865865866,67.73230026508334
8.67867867867868,64.3254338246515
8.6986986986987,77.8674313010091
8.71871871871872,73.50578497437313
8.73873873873874,71.25939065827957
8.75875875875876,80.25763723063005
8.77877877877878,78.28596041559263
8.7987987987988,74.59846714805956
8.81881881881882,71.37004336579848
8.83883883883884,82.48735866036665
8.85885885885886,81.7303861709754
8.87887887887888,78.33861082690456
8.8988988988989,88.42358659306238
8.91891891891892,74.19669085061906
8.93893893893894,72.2770034994551
8.95895895895896,76.80340527890478
8.97897897897898,80.39413342316891
8.998998998999,82.19868023059846
9.01901901901902,80.13652377614515
9.03903903903904,83.46450373184328
9.05905905905906,75.80885391456779
9.07907907907908,89.64849994453773
9.0990990990991,82.38284852326319
9.11911911911912,88.74481266662451
9.13913913913914,85.23749093643342
9.15915915915916,86.17396259857804
9.17917917917918,87.10616680463758
9.1991991991992,86.86380870663378
9.21921921921922,88.20761681135876
9.23923923923924,92.00930437056024
9.25925925925926,86.71648787868568
9.27927927927928,89.65004273080436
9.2992992992993,86.02828898651231
9.31931931931932,94.05029865268567
9.33933933933934,83.84129778503502
9.35935935935936,96.60230978218172
9.37937937937938,87.7719677891054
9.3993993993994,81.19483355883955
9.41941941941942,89.36598427348962
9.43943943943944,85.69775864347035
9.45945945945946,93.68459101010066
9.47947947947948,86.5974113053606
9.4994994994995,88.00957357491735
9.51951951951952,81.17354822778549
9.53953953953954,88.74128303019288
9.55955955955956,79.26578233962178
9.57957957957958,83.84883080406946
9.5995995995996,95.95438575335429
9.61961961961962,96.46608241942488
9.63963963963964,95.04994019103667
9.65965965965966,88.47414402481012
9.67967967967968,93.45764192049381
9.6996996996997,94.0661615689016
9.71971971971972,88.68112798394567
9.73973973973974,102.3795217067013
9.75975975975976,99.63972202110425
9.77977977977978,94.5392716718411
9.7997997997998,96.17050531112885
9.81981981981982,97.47077533346392
9.83983983983984,86.61377373157787
9.85985985985986,95.98094954347272
9.87987987987988,94.20210520086628
9.8998998998999,92.99991797856347
9.91991991991992,96.99930975319425
9.93993993993994,107.79083864386084
9.95995995995996,102.40501671034066
9.97997997997998,96.74410545188722
10.0,102.86291390678079
